,bodyId_pre,bodyId_post,weight,instance_pre,instance_post
1826,5813056917,576082257,9,LNd4,SMP314
1827,5813056917,577244511,4,LNd4,SMP044
1828,5813056917,578587259,3,LNd4,CL019_b
1829,5813056917,578686468,3,LNd4,
1830,5813056917,581432310,9,LNd4,
1831,5813056917,604864322,4,LNd4,SMP415
1832,5813056917,604864392,6,LNd4,SMP251
1833,5813056917,604989814,9,LNd4,
1834,5813056917,605550395,29,LNd4,SMP321
1835,5813056917,605662705,14,LNd4,SMP044
1836,5813056917,605994959,8,LNd4,
1837,5813056917,605999323,7,LNd4,
1838,5813056917,607273128,7,LNd4,SMP315
1839,5813056917,607929192,6,LNd4,SMP514
1840,5813056917,608278754,9,LNd4,SMP246
1841,5813056917,608602824,7,LNd4,SMP317
1842,5813056917,608715651,5,LNd4,SMP579
1843,5813056917,609384093,6,LNd4,SMP317
1844,5813056917,609655670,16,LNd4,SMP315
1845,5813056917,610415691,18,LNd4,SMP061
1846,5813056917,611089612,4,LNd4,
1847,5813056917,611340150,11,LNd4,SMP317
1848,5813056917,639327084,3,LNd4,SMP275
1849,5813056917,639650941,6,LNd4,SMP329
1850,5813056917,639659397,4,LNd4,SMP316_b
1851,5813056917,640755994,14,LNd4,
1852,5813056917,640760406,7,LNd4,
1853,5813056917,668065234,7,LNd4,
1854,5813056917,668384542,28,LNd4,
1855,5813056917,669675454,4,LNd4,SMP268
1856,5813056917,669744300,20,LNd4,
1857,5813056917,670094261,6,LNd4,
1858,5813056917,670370149,4,LNd4,SMP267
1859,5813056917,670430945,5,LNd4,
1860,5813056917,670431030,26,LNd4,
1861,5813056917,670772147,40,LNd4,
1862,5813056917,670776480,4,LNd4,
1863,5813056917,670883838,14,LNd4,SMP316_a
1864,5813056917,672490308,5,LNd4,
1865,5813056917,673867858,7,LNd4,
1866,5813056917,674108632,24,LNd4,AVLP075
1867,5813056917,698314499,4,LNd4,SMP331
1868,5813056917,698996246,6,LNd4,SMP413
1869,5813056917,699363923,16,LNd4,SMP158
1870,5813056917,699687305,18,LNd4,SMP512
1871,5813056917,700037217,14,LNd4,SMP413
1872,5813056917,700801298,6,LNd4,
1873,5813056917,700805759,6,LNd4,
1874,5813056917,701051650,3,LNd4,SMP279_a
1875,5813056917,701151126,4,LNd4,
1876,5813056917,701746512,3,LNd4,
1877,5813056917,702152113,25,LNd4,AVLP075
1878,5813056917,703779386,4,LNd4,SMP330
1879,5813056917,704453006,3,LNd4,SMP322
1880,5813056917,730118077,5,LNd4,
1881,5813056917,730131007,15,LNd4,
1882,5813056917,730398148,3,LNd4,SMP520
1883,5813056917,730398229,3,LNd4,SMP312
1884,5813056917,731062953,3,LNd4,SMP330
1885,5813056917,731140650,11,LNd4,
1886,5813056917,731140809,36,LNd4,SMP158
1887,5813056917,731145160,13,LNd4,SMP201
1888,5813056917,731145304,4,LNd4,
1889,5813056917,731482010,14,LNd4,
1890,5813056917,731494823,10,LNd4,
1891,5813056917,732431788,4,LNd4,SMP312
1892,5813056917,732777416,4,LNd4,SMP321
1893,5813056917,760487313,6,LNd4,
1894,5813056917,760821030,9,LNd4,
1895,5813056917,760828908,3,LNd4,
1896,5813056917,761083880,5,LNd4,SMP281
1897,5813056917,761165432,17,LNd4,
1898,5813056917,761843188,3,LNd4,SMP393
1899,5813056917,762176004,4,LNd4,
1900,5813056917,762525980,19,LNd4,
1901,5813056917,762526201,3,LNd4,
1902,5813056917,762857726,22,LNd4,SMP316
1903,5813056917,762857949,16,LNd4,
1904,5813056917,763544185,6,LNd4,
1905,5813056917,764144161,5,LNd4,SMP324
1906,5813056917,764148834,13,LNd4,SMP325
1907,5813056917,765590602,4,LNd4,SMP312
1908,5813056917,765931172,5,LNd4,
1909,5813056917,791876556,3,LNd4,
1910,5813056917,792891477,20,LNd4,
1911,5813056917,793892682,6,LNd4,
1912,5813056917,794246765,4,LNd4,
1913,5813056917,794591963,11,LNd4,
1914,5813056917,794919689,4,LNd4,
1915,5813056917,794920152,6,LNd4,
1916,5813056917,795943400,14,LNd4,
1917,5813056917,796393522,3,LNd4,SMP316_a
1918,5813056917,822380754,5,LNd4,SMP414
1919,5813056917,823917726,3,LNd4,
1920,5813056917,825277806,5,LNd4,
1921,5813056917,855630800,10,LNd4,SMP316
1922,5813056917,885257860,7,LNd4,FB8C
1923,5813056917,886328403,13,LNd4,SMP316
1924,5813056917,919168397,4,LNd4,AVLP428
1925,5813056917,978778113,4,LNd4,
1926,5813056917,1072063538,10,LNd4,DNp27
1927,5813056917,1220434040,3,LNd4,SMP375
1928,5813056917,1418618235,5,LNd4,SIFa
1929,5813056917,5812981506,4,LNd4,SMP320
1930,5813056917,5812981517,11,LNd4,SMP317
1931,5813056917,5812983240,10,LNd4,SMP312
1932,5813056917,5813007116,5,LNd4,
1933,5813056917,5813009988,3,LNd4,
1934,5813056917,5813010938,5,LNd4,
1935,5813056917,5813012113,8,LNd4,
1936,5813056917,5813013547,17,LNd4,SMP316
1937,5813056917,5813013843,8,LNd4,
1938,5813056917,5813020347,7,LNd4,DNp27
1939,5813056917,5813020696,3,LNd4,SMP337
1940,5813056917,5813021225,8,LNd4,SMP320
1941,5813056917,5813021564,6,LNd4,SMP410
1942,5813056917,5813026579,4,LNd4,CL087
1943,5813056917,5813026589,15,LNd4,SMP082
1944,5813056917,5813039902,3,LNd4,SMP406
1945,5813056917,5813040712,36,LNd4,SMP512
1946,5813056917,5813047739,3,LNd4,SMP367
1947,5813056917,5813048437,13,LNd4,
1948,5813056917,5813058097,5,LNd4,
1949,5813056917,5813064332,8,LNd4,SMP201
1950,5813056917,5813068563,9,LNd4,
1951,5813056917,5813088525,19,LNd4,
1952,5813056917,5813109064,8,LNd4,
1953,5813056917,5813111989,34,LNd4,
1954,5813056917,5813130028,3,LNd4,SMP407
1955,5813056917,5813133506,4,LNd4,
1956,5813056917,5901196628,20,LNd4,SMP315
1957,5813056917,5901232053,12,LNd4,SMP272
1958,5813064789,266187383,6,LNd3,SMP347
1959,5813064789,266873591,14,LNd3,SMP350
1960,5813064789,267214250,12,LNd3,pC1b
1961,5813064789,296199026,23,LNd3,SMP350
1962,5813064789,296544364,6,LNd3,LNd1
1963,5813064789,297230760,8,LNd3,5-HTPMPD01
1964,5813064789,297239396,4,LNd3,SMP486_e
1965,5813064789,297243542,14,LNd3,SMP335
1966,5813064789,297251765,9,LNd3,SMP486_a
1967,5813064789,297563139,3,LNd3,SMP515
1968,5813064789,297584869,4,LNd3,SMP035
1969,5813064789,297588775,5,LNd3,SMP481
1970,5813064789,297588838,5,LNd3,SMP486_b
1971,5813064789,297588882,12,LNd3,
1972,5813064789,297917158,5,LNd3,SMP035
1973,5813064789,297925478,14,LNd3,SMP230
1974,5813064789,297925887,12,LNd3,
1975,5813064789,297930040,10,LNd3,SMP486_f
1976,5813064789,297934349,3,LNd3,SMP408_d
1977,5813064789,298258354,10,LNd3,SMP406
1978,5813064789,298258714,11,LNd3,SMP041
1979,5813064789,298266903,4,LNd3,SMP408_d
1980,5813064789,298266950,11,LNd3,
1981,5813064789,298270808,4,LNd3,SMP296
1982,5813064789,298279629,6,LNd3,SMP486_f
1983,5813064789,298591130,17,LNd3,SMP348
1984,5813064789,298625276,5,LNd3,SMP484
1985,5813064789,298944620,3,LNd3,SMP299
1986,5813064789,298961895,4,LNd3,SMP478
1987,5813064789,299043307,3,LNd3,SLP218
1988,5813064789,326888433,13,LNd3,SMP347
1989,5813064789,326905980,4,LNd3,SMP486_c
1990,5813064789,327242169,3,LNd3,SMP035
1991,5813064789,327255181,5,LNd3,SMP290
1992,5813064789,327587580,9,LNd3,SMP486_c
1993,5813064789,327587644,27,LNd3,SMP162
1994,5813064789,327596481,11,LNd3,SMP035
1995,5813064789,327932807,11,LNd3,SMP486_a
1996,5813064789,327933208,9,LNd3,SMP486_f
1997,5813064789,327933679,13,LNd3,SMP486_c
1998,5813064789,327937494,18,LNd3,SMP350
1999,5813064789,327937628,9,LNd3,SMP485
2000,5813064789,328273806,20,LNd3,SMP226
2001,5813064789,328274706,6,LNd3,SMP486_c
2002,5813064789,328278368,4,LNd3,SMP486_b
2003,5813064789,328283406,3,LNd3,SMP440
2004,5813064789,328283528,3,LNd3,
2005,5813064789,329566197,9,LNd3,SMP549
2006,5813064789,330316013,10,LNd3,SMP389
2007,5813064789,331774931,3,LNd3,
2008,5813064789,357940977,3,LNd3,SMP218
2009,5813064789,358285424,9,LNd3,SMP226
2010,5813064789,358295017,4,LNd3,
2011,5813064789,358635284,7,LNd3,SMP480
2012,5813064789,358639884,7,LNd3,SMP219
2013,5813064789,358976515,10,LNd3,SMP228
2014,5813064789,360254108,15,LNd3,SMP334
2015,5813064789,360690414,13,LNd3,SMP162
2016,5813064789,360698817,3,LNd3,SMP105_b
2017,5813064789,361312146,3,LNd3,SMP103
2018,5813064789,386847799,3,LNd3,SMP225
2019,5813064789,390344371,6,LNd3,SMP230
2020,5813064789,390356988,4,LNd3,SMP217
2021,5813064789,390361224,13,LNd3,SMP347
2022,5813064789,417536905,5,LNd3,SMP225
2023,5813064789,419337157,4,LNd3,SMP260
2024,5813064789,421033734,3,LNd3,
2025,5813064789,423442357,5,LNd3,SMP480
2026,5813064789,448234999,4,LNd3,SMP230
2027,5813064789,448260940,3,LNd3,LNd2
2028,5813064789,478937243,10,LNd3,SMP228
2029,5813064789,481394217,3,LNd3,
2030,5813064789,486255488,4,LNd3,
2031,5813064789,510680957,6,LNd3,SMP228
2032,5813064789,544840037,3,LNd3,
2033,5813064789,571364144,17,LNd3,SMP228
2034,5813064789,571709547,3,LNd3,SMP233
2035,5813064789,576260070,4,LNd3,SMP297
2036,5813064789,580719155,4,LNd3,
2037,5813064789,581055513,9,LNd3,
2038,5813064789,581755530,4,LNd3,
2039,5813064789,610049447,3,LNd3,
2040,5813064789,613822435,6,LNd3,SMP103
2041,5813064789,637949445,3,LNd3,
2042,5813064789,665552356,3,LNd3,SMP296
2043,5813064789,952792408,5,LNd3,
2044,5813064789,1009578838,5,LNd3,SMP560
2045,5813064789,5812980079,5,LNd3,SMP128
2046,5813064789,5813007108,3,LNd3,SMP346
2047,5813064789,5813008911,7,LNd3,SMP486_d
2048,5813064789,5813009881,9,LNd3,SMP485
2049,5813064789,5813009946,7,LNd3,
2050,5813064789,5813020696,3,LNd3,SMP337
2051,5813064789,5813020850,5,LNd3,SMP364
2052,5813064789,5813020969,4,LNd3,SMP486_e
2053,5813064789,5813032640,3,LNd3,SMP228
2054,5813064789,5813039902,3,LNd3,SMP406
2055,5813064789,5813039910,33,LNd3,SMP348
2056,5813064789,5813047713,3,LNd3,SLP280
2057,5813064789,5813049907,7,LNd3,SLP390
2058,5813064789,5813055773,4,LNd3,SMP094
2059,5813064789,5813064828,5,LNd3,SMP349
2060,5813064789,5813077891,4,LNd3,SMP486_d
2061,5813064789,5813087939,4,LNd3,
2062,5813064789,5813092319,15,LNd3,SMP346
2063,5813064789,5813129573,3,LNd3,SMP299
2064,5813064789,5901195498,4,LNd3,SMP125
2065,5813069648,266873389,3,LNd6,SLP340
2066,5813069648,295063181,9,LNd6,DNES2
2067,5813069648,297221971,3,LNd6,SLP067
2068,5813069648,297243542,4,LNd6,SMP335
2069,5813069648,324846570,9,LNd6,DN1pA2
2070,5813069648,325529237,14,LNd6,DN1pA3
2071,5813069648,327588446,38,LNd6,SMP162
2072,5813069648,327933814,6,LNd6,SMP224
2073,5813069648,329732855,62,LNd6,SMP368
2074,5813069648,356140100,25,LNd6,SLP249
2075,5813069648,357607932,5,LNd6,
2076,5813069648,357932060,4,LNd6,SMP297
2077,5813069648,357940977,15,LNd6,SMP218
2078,5813069648,357944721,14,LNd6,SMP162
2079,5813069648,357949102,21,LNd6,SMP222
2080,5813069648,358631537,3,LNd6,SMP343
2081,5813069648,358976440,15,LNd6,SMP219
2082,5813069648,360677632,11,LNd6,SMP251
2083,5813069648,387166379,13,LNd6,DN1pA5
2084,5813069648,387944118,10,LNd6,DN1pA4
2085,5813069648,388280529,4,LNd6,SMP453
2086,5813069648,388881226,9,LNd6,LHPV6m1
2087,5813069648,389199936,4,LNd6,SLP304
2088,5813069648,389419768,4,LNd6,
2089,5813069648,389419787,6,LNd6,
2090,5813069648,390331583,72,LNd6,SMP368
2091,5813069648,390438574,15,LNd6,
2092,5813069648,391016873,14,LNd6,
2093,5813069648,391052159,6,LNd6,
2094,5813069648,393063351,5,LNd6,SMP272
2095,5813069648,417143726,21,LNd6,SMP223
2096,5813069648,417190793,3,LNd6,SLP309
2097,5813069648,417536905,4,LNd6,SMP225
2098,5813069648,418261858,7,LNd6,SMP427
2099,5813069648,418645869,22,LNd6,DNES3
2100,5813069648,418650351,7,LNd6,
2101,5813069648,420027427,17,LNd6,SMP219
2102,5813069648,420586101,9,LNd6,SMP249
2103,5813069648,421033734,16,LNd6,
2104,5813069648,421068062,32,LNd6,SMP162
2105,5813069648,421405157,5,LNd6,SMP400
2106,5813069648,421477870,9,LNd6,
2107,5813069648,421815053,4,LNd6,
2108,5813069648,422052346,3,LNd6,SMP404
2109,5813069648,422419397,12,LNd6,
2110,5813069648,424443911,3,LNd6,SMP353
2111,5813069648,448238871,7,LNd6,SMP220
2112,5813069648,449335798,14,LNd6,SMP223
2113,5813069648,449339510,4,LNd6,
2114,5813069648,450371612,3,LNd6,SMP228
2115,5813069648,451148838,34,LNd6,SMP162
2116,5813069648,452167518,10,LNd6,
2117,5813069648,453467404,3,LNd6,
2118,5813069648,453522986,14,LNd6,SMP162
2119,5813069648,479290982,4,LNd6,SLP337
2120,5813069648,480328501,3,LNd6,SMP427
2121,5813069648,480387478,7,LNd6,SMP403
2122,5813069648,480581727,5,LNd6,CL014
2123,5813069648,480987689,3,LNd6,SMP320
2124,5813069648,481190355,3,LNd6,
2125,5813069648,481394217,8,LNd6,
2126,5813069648,481532281,6,LNd6,
2127,5813069648,482511406,3,LNd6,
2128,5813069648,482861459,6,LNd6,
2129,5813069648,483193732,3,LNd6,FB8C
2130,5813069648,483206709,7,LNd6,
2131,5813069648,484501839,10,LNd6,
2132,5813069648,484566597,4,LNd6,
2133,5813069648,484890037,25,LNd6,SMP162
2134,5813069648,486646991,8,LNd6,SMP404
2135,5813069648,488572496,4,LNd6,SMP123
2136,5813069648,509631101,4,LNd6,SMP220
2137,5813069648,511051477,37,LNd6,5th sLNv
2138,5813069648,511547921,5,LNd6,
2139,5813069648,511772101,12,LNd6,
2140,5813069648,512207870,5,LNd6,
2141,5813069648,512216491,9,LNd6,
2142,5813069648,512225867,6,LNd6,
2143,5813069648,512377806,3,LNd6,SLP406
2144,5813069648,513887940,4,LNd6,
2145,5813069648,514224681,7,LNd6,
2146,5813069648,514565428,7,LNd6,
2147,5813069648,514859045,5,LNd6,SMP220
2148,5813069648,518576422,10,LNd6,
2149,5813069648,540325242,12,LNd6,SMP223
2150,5813069648,541378802,5,LNd6,SLP267
2151,5813069648,541697718,3,LNd6,5-HTPMPV01
2152,5813069648,542056766,4,LNd6,SLP337
2153,5813069648,543247387,6,LNd6,
2154,5813069648,543566772,6,LNd6,
2155,5813069648,543808842,6,LNd6,
2156,5813069648,543916401,4,LNd6,
2157,5813069648,543929121,5,LNd6,
2158,5813069648,544534612,3,LNd6,
2159,5813069648,544615880,5,LNd6,
2160,5813069648,546234932,4,LNd6,
2161,5813069648,546287086,3,LNd6,SMP123
2162,5813069648,547258283,3,LNd6,CL160
2163,5813069648,548718249,4,LNd6,
2164,5813069648,549377313,8,LNd6,SMP519
2165,5813069648,550297695,3,LNd6,SMP415
2166,5813069648,571372889,4,LNd6,SLP267
2167,5813069648,571713905,5,LNd6,SLP266
2168,5813069648,573142803,3,LNd6,
2169,5813069648,573833492,4,LNd6,
2170,5813069648,574395611,4,LNd6,SLP267
2171,5813069648,574978101,3,LNd6,
2172,5813069648,575651309,6,LNd6,
2173,5813069648,576082257,5,LNd6,SMP314
2174,5813069648,577244511,8,LNd6,SMP044
2175,5813069648,578587259,4,LNd6,CL019_b
2176,5813069648,578686468,6,LNd6,
2177,5813069648,602675369,4,LNd6,SLP266
2178,5813069648,604864392,5,LNd6,SMP251
2179,5813069648,606340818,3,LNd6,SMP403
2180,5813069648,607273128,11,LNd6,SMP315
2181,5813069648,607273339,8,LNd6,SMP427
2182,5813069648,609655670,10,LNd6,SMP315
2183,5813069648,611340150,3,LNd6,SMP317
2184,5813069648,636344136,12,LNd6,SMP403
2185,5813069648,636667489,3,LNd6,SMP482
2186,5813069648,639008013,6,LNd6,SMP403
2187,5813069648,640755994,16,LNd6,
2188,5813069648,665466951,4,LNd6,CL014
2189,5813069648,730475736,4,LNd6,
2190,5813069648,761165432,4,LNd6,
2191,5813069648,791527493,7,LNd6,5-HTPMPV03
2192,5813069648,793879702,3,LNd6,SMP403
2193,5813069648,859554255,3,LNd6,SMP453
2194,5813069648,884140963,7,LNd6,CL086_e
2195,5813069648,887930118,3,LNd6,SMP488
2196,5813069648,914492942,3,LNd6,CL086_a
2197,5813069648,945527072,4,LNd6,CL086_e
2198,5813069648,948363764,4,LNd6,FB8C
2199,5813069648,952792408,10,LNd6,
2200,5813069648,1072063538,12,LNd6,DNp27
2201,5813069648,1096850735,5,LNd6,
2202,5813069648,1128274593,4,LNd6,
2203,5813069648,1189973148,4,LNd6,
2204,5813069648,1346814892,7,LNd6,
2205,5813069648,1502700841,6,LNd6,
2206,5813069648,1564399630,10,LNd6,
2207,5813069648,5812980010,12,LNd6,SLP267
2208,5813069648,5812980710,7,LNd6,
2209,5813069648,5813010153,10,LNd6,DN1pA1
2210,5813069648,5813010377,3,LNd6,SMP222
2211,5813069648,5813010683,9,LNd6,SMP601
2212,5813069648,5813011015,3,LNd6,SMP298
2213,5813069648,5813011165,4,LNd6,
2214,5813069648,5813012196,3,LNd6,SMP522
2215,5813069648,5813012366,4,LNd6,SLP267
2216,5813069648,5813013843,5,LNd6,
2217,5813069648,5813020696,12,LNd6,SMP337
2218,5813069648,5813020864,8,LNd6,DNd01
2219,5813069648,5813021192,21,LNd6,LNd5
2220,5813069648,5813021666,40,LNd6,aMe22
2221,5813069648,5813021948,3,LNd6,
2222,5813069648,5813022274,3,LNd6,DN1a2
2223,5813069648,5813022753,20,LNd6,
2224,5813069648,5813023097,3,LNd6,aMe4
2225,5813069648,5813026646,7,LNd6,
2226,5813069648,5813026780,3,LNd6,SMP228
2227,5813069648,5813039993,3,LNd6,
2228,5813069648,5813040744,18,LNd6,
2229,5813069648,5813047183,9,LNd6,
2230,5813069648,5813049344,3,LNd6,
2231,5813069648,5813055817,3,LNd6,PAL01
2232,5813069648,5813056062,9,LNd6,
2233,5813069648,5813056168,5,LNd6,
2234,5813069648,5813056887,4,LNd6,SMP001
2235,5813069648,5813056917,31,LNd6,LNd4
2236,5813069648,5813057153,19,LNd6,SLP249
2237,5813069648,5813067334,3,LNd6,DNES2
2238,5813069648,5813068296,3,LNd6,
2239,5813069648,5813070017,5,LNd6,
2240,5813069648,5813071288,8,LNd6,SMP297
2241,5813069648,5813087531,18,LNd6,SMP223
2242,5813069648,5813096638,3,LNd6,SMP428
2243,5813069648,5813097957,10,LNd6,
2244,5813069648,5813109120,6,LNd6,
2245,5813069648,5813130028,4,LNd6,SMP407
2246,5813069648,5901215966,3,LNd6,SMP400
2247,5813069648,5901232053,9,LNd6,SMP272
2248,5813071319,294428266,3,DN1pB2,SLP363
2249,5813071319,294795822,6,DN1pB2,SLP416
2250,5813071319,295132077,4,DN1pB2,SLP416
2251,5813071319,295132551,3,DN1pB2,SLP416
2252,5813071319,295133015,3,DN1pB2,SLP414
2253,5813071319,295133778,12,DN1pB2,SMP497
2254,5813071319,295137392,3,DN1pB2,SLP419
2255,5813071319,295477467,3,DN1pB2,SLP416
2256,5813071319,295793991,3,DN1pB2,SLP407
2257,5813071319,295849217,12,DN1pB2,SMP497
2258,5813071319,296509709,4,DN1pB2,SMP499
2259,5813071319,296851132,6,DN1pB2,SMP439
2260,5813071319,297541369,5,DN1pB2,SMP466
2261,5813071319,297584752,8,DN1pB2,SMP233
2262,5813071319,298948785,3,DN1pB2,SLP408
2263,5813071319,325122109,5,DN1pB2,SLP364
2264,5813071319,327242287,53,DN1pB2,SMP373
2265,5813071319,327592562,11,DN1pB2,SMP582
2266,5813071319,327933027,3,DN1pB2,SMP168
2267,5813071319,327933814,19,DN1pB2,SMP224
2268,5813071319,356472645,4,DN1pB2,SLP364
2269,5813071319,356472660,3,DN1pB2,SLP445
2270,5813071319,357482735,11,DN1pB2,SLP460
2271,5813071319,357522097,10,DN1pB2,SLP348
2272,5813071319,357923095,3,DN1pB2,SMP539
2273,5813071319,357940977,4,DN1pB2,SMP218
2274,5813071319,357949102,28,DN1pB2,SMP222
2275,5813071319,357949364,23,DN1pB2,SMP233
2276,5813071319,358286442,7,DN1pB2,SMP466
2277,5813071319,358593042,4,DN1pB2,SMP292
2278,5813071319,358631450,3,DN1pB2,SMP222
2279,5813071319,358976440,19,DN1pB2,SMP219
2280,5813071319,359326764,12,DN1pB2,SMP231
2281,5813071319,386833850,3,DN1pB2,SMP529
2282,5813071319,386834269,5,DN1pB2,DN1pB1
2283,5813071319,386847799,3,DN1pB2,SMP225
2284,5813071319,387507495,4,DN1pB2,SLP323
2285,5813071319,387944118,3,DN1pB2,DN1pA4
2286,5813071319,387952104,3,DN1pB2,LHPV10a1
2287,5813071319,388293048,3,DN1pB2,
2288,5813071319,388517539,5,DN1pB2,
2289,5813071319,388859011,3,DN1pB2,SLP349
2290,5813071319,389195896,3,DN1pB2,SLP304
2291,5813071319,389286412,3,DN1pB2,
2292,5813071319,389311717,3,DN1pB2,SMP188
2293,5813071319,389527383,43,DN1pB2,SLP348
2294,5813071319,390590450,27,DN1pB2,SMP531
2295,5813071319,390706983,3,DN1pB2,SMP231
2296,5813071319,391026123,8,DN1pB2,SMP344
2297,5813071319,417143726,13,DN1pB2,SMP223
2298,5813071319,418641700,5,DN1pB2,SMP537
2299,5813071319,418888180,33,DN1pB2,SLP342
2300,5813071319,418987009,5,DN1pB2,SMP464
2301,5813071319,420027427,32,DN1pB2,SMP219
2302,5813071319,420347360,3,DN1pB2,SMP306
2303,5813071319,420904348,6,DN1pB2,SLP226
2304,5813071319,421054850,28,DN1pB2,SMP224
2305,5813071319,421055181,25,DN1pB2,SMP231
2306,5813071319,421405157,8,DN1pB2,SMP400
2307,5813071319,448515267,7,DN1pB2,SMP221
2308,5813071319,449236636,11,DN1pB2,SLP343
2309,5813071319,449335798,21,DN1pB2,SMP223
2310,5813071319,450034902,3,DN1pB2,LPN3
2311,5813071319,450583886,6,DN1pB2,SLP460
2312,5813071319,451049385,5,DN1pB2,LHPV10a1
2313,5813071319,451062462,3,DN1pB2,SMP592
2314,5813071319,451424866,3,DN1pB2,SMP229
2315,5813071319,451722668,8,DN1pB2,
2316,5813071319,453457927,9,DN1pB2,SMP216
2317,5813071319,477918443,41,DN1pB2,SLP463
2318,5813071319,479260921,7,DN1pB2,SMP227
2319,5813071319,479921537,67,DN1pB2,SLP342
2320,5813071319,479987085,4,DN1pB2,SLP266
2321,5813071319,480029788,4,DN1pB2,LPN2
2322,5813071319,481359062,21,DN1pB2,SMP425
2323,5813071319,482852401,15,DN1pB2,
2324,5813071319,509631101,4,DN1pB2,SMP220
2325,5813071319,511051477,4,DN1pB2,5th sLNv
2326,5813071319,511353266,4,DN1pB2,SLP412
2327,5813071319,540325242,36,DN1pB2,SMP223
2328,5813071319,540329317,10,DN1pB2,SLP324
2329,5813071319,542103594,4,DN1pB2,
2330,5813071319,542747457,5,DN1pB2,SLP324
2331,5813071319,543247684,3,DN1pB2,
2332,5813071319,543566744,10,DN1pB2,SMP540
2333,5813071319,545501062,4,DN1pB2,SMP464
2334,5813071319,550297695,10,DN1pB2,SMP415
2335,5813071319,571368849,7,DN1pB2,SMP232
2336,5813071319,571692839,10,DN1pB2,SLP324
2337,5813071319,571709547,25,DN1pB2,SMP233
2338,5813071319,573151229,7,DN1pB2,
2339,5813071319,574062996,6,DN1pB2,SMP229
2340,5813071319,574882311,5,DN1pB2,
2341,5813071319,602723103,8,DN1pB2,
2342,5813071319,604889732,6,DN1pB2,
2343,5813071319,633412502,10,DN1pB2,
2344,5813071319,633412554,8,DN1pB2,
2345,5813071319,637306291,16,DN1pB2,SMP582
2346,5813071319,662197764,3,DN1pB2,SMP309
2347,5813071319,697645622,8,DN1pB2,SMP467
2348,5813071319,760293208,4,DN1pB2,
2349,5813071319,769544445,46,DN1pB2,TuTuB_b
2350,5813071319,792386006,6,DN1pB2,
2351,5813071319,821780859,3,DN1pB2,SMP459
2352,5813071319,829155062,3,DN1pB2,AVLP040
2353,5813071319,987759904,39,DN1pB2,TuTuB_b
2354,5813071319,1036637638,5,DN1pB2,ExR3
2355,5813071319,1046726261,27,DN1pB2,TuBu01
2356,5813071319,1047426385,19,DN1pB2,TuBu01
2357,5813071319,1066511487,3,DN1pB2,aMe8
2358,5813071319,1077459077,20,DN1pB2,TuBu01
2359,5813071319,1077459090,16,DN1pB2,TuBu01
2360,5813071319,1077752379,9,DN1pB2,TuBu08
2361,5813071319,1078102468,5,DN1pB2,MC61
2362,5813071319,1104004164,3,DN1pB2,SLP188_b
2363,5813071319,1108459071,5,DN1pB2,TuBu02
2364,5813071319,1169898618,3,DN1pB2,TuBu01
2365,5813071319,5812980006,4,DN1pB2,SLP368
2366,5813071319,5812980250,9,DN1pB2,SLP309
2367,5813071319,5812980473,4,DN1pB2,CL008
2368,5813071319,5812980984,24,DN1pB2,SMP224
2369,5813071319,5812986876,4,DN1pB2,TuBu07
2370,5813071319,5812987236,3,DN1pB2,TuBu08
2371,5813071319,5813008796,4,DN1pB2,SLP414
2372,5813071319,5813008848,3,DN1pB2,SLP414
2373,5813071319,5813009260,3,DN1pB2,SLP414
2374,5813071319,5813009486,3,DN1pB2,SMP299
2375,5813071319,5813009521,3,DN1pB2,
2376,5813071319,5813010135,5,DN1pB2,SLP465
2377,5813071319,5813010153,3,DN1pB2,DN1pA1
2378,5813071319,5813010377,12,DN1pB2,SMP222
2379,5813071319,5813010435,4,DN1pB2,SMP540
2380,5813071319,5813010682,5,DN1pB2,
2381,5813071319,5813012786,4,DN1pB2,SMP464
2382,5813071319,5813014029,4,DN1pB2,TuBu07
2383,5813071319,5813020812,4,DN1pB2,SLP435
2384,5813071319,5813021192,5,DN1pB2,LNd5
2385,5813071319,5813026364,16,DN1pB2,SMP497
2386,5813071319,5813041180,5,DN1pB2,FB4L
2387,5813071319,5813055759,7,DN1pB2,SMP467
2388,5813071319,5813055790,6,DN1pB2,SMP219
2389,5813071319,5813056917,4,DN1pB2,LNd4
2390,5813071319,5813060768,6,DN1pB2,SMP600
2391,5813071319,5813067725,4,DN1pB2,SLP202
2392,5813071319,5813069648,11,DN1pB2,LNd6
2393,5813071319,5813071288,3,DN1pB2,SMP297
2394,5813071319,5813087531,15,DN1pB2,SMP223
2395,5813071319,5901193482,3,DN1pB2,SLP416
2,5813057153,1107081827,150,SLP249_R,AVLP571_R
11,5813057153,5813021065,78,SLP249_R,CL269_R
21,5813057153,607117287,61,SLP249_R,CL269_R
24,5813057153,672248510,58,SLP249_R,CL088_R
28,5813057153,574740549,53,SLP249_R,CL070_R
29,5813057153,946546270,53,SLP249_R,CL086_d_R
39,5813057153,5812980884,45,SLP249_R,SMP339_R
43,5813057153,946204816,42,SLP249_R,CL086_d_R
47,5813057153,572754059,41,SLP249_R,CL086_a_R
62,5813057153,915511932,35,SLP249_R,CL086_a_R
63,5813057153,5813021572,35,SLP249_R,CL086_c_R
66,5813057153,544379269,34,SLP249_R,CL070_R
74,5813057153,298262644,32,SLP249_R,SMP234_R
82,5813057153,388280381,30,SLP249_R,CL269_R
89,5813057153,853778346,29,SLP249_R,CL088_R
